base_cluster,other_cluster,options,outlier_id,predicted_id,raw_response
"[5, 19]","[19, 14]","['54232', '26703', '10743', '53655', '51211']",26703,B,B
"[19, 10]","[17, 21]","['25618', '25168', '21540', '62549', '73023']",62549,D,D
"[15, 21]","[7, 1]","['7489', '12376', '20839', '13497', '3384']",12376,C,C
"[17, 21]","[14, 9]","['62454', '69704', '78147', '9795', '14102']",14102,E,E
"[19, 5]","[7, 3]","['72346', '17017', '32569', '55314', '52457']",52457,E,E
"[19, 5]","[9, 11]","['63902', '59952', '15606', '72346', '55314']",15606,C,C
"[7, 1]","[15, 28]","['53652', '8109', '10526', '12376', '17550']",10526,C,C
"[19, 14]","[17, 21]","['26703', '26372', '72517', '62454', '64729']",62454,D,D
"[9, 4]","[5, 29]","['18711', '79413', '80219', '50510', '64614']",18711,B,B
"[19, 8]","[17, 5]","['6777', '19346', '50221', '71082', '36396']",50221,C,C
"[7, 22]","[15, 28]","['79411', '31113', '10526', '40679', '23132']",10526,A,A
"[15, 13]","[5, 29]","['25079', '42684', '20590', '68970', '57316']",57316,E,E
"[7, 1]","[19, 18]","['16951', '8109', '12421', '10825', '58616']",58616,E,E
"[14, 9]","[17, 18]","['39708', '26678', '26506', '14102', '6955']",6955,E,E
"[19, 28]","[7, 1]","['23197', '42272', '40111', '43363', '53652']",53652,E,E
"[19, 5]","[9, 26]","['55314', '76431', '72346', '32569', '23716']",23716,C,C
"[14, 7]","[15, 28]","['25607', '51393', '67483', '38548', '38835']",38548,D,D
"[15, 21]","[7, 20]","['13497', '7489', '3384', '2425', '20839']",2425,E,E
"[5, 22]","[19, 13]","['42612', '7217', '40863', '77349', '57572']",42612,B,B
"[9, 11]","[5, 29]","['4186', '15606', '52758', '335', '52548']",52548,C,C
"[7, 22]","[19, 14]","['23132', '79411', '64729', '40679', '31113']",64729,C,C
"[15, 28]","[5, 19]","['60473', '10526', '3258', '38548', '67905']",60473,A,A
"[15, 13]","[7, 20]","['42684', '53137', '55305', '25079', '34763']",55305,C,C
"[15, 21]","[7, 22]","['20839', '40679', '7489', '3384', '13497']",40679,B,B
"[19, 8]","[5, 19]","['60473', '36396', '19346', '6777', '71082']",60473,E,E
"[15, 13]","[7, 22]","['25079', '34763', '53137', '23132', '68970']",23132,D,D
"[5, 29]","[9, 11]","['52548', '55950', '18711', '21765', '52758']",52758,E,E
"[9, 26]","[19, 28]","['42272', '27788', '50181', '6759', '7474']",42272,E,E
"[15, 17]","[7, 3]","['60915', '11908', '47834', '1225', '52457']",52457,E,E
"[18, 23]","[17, 21]","['37360', '40817', '64148', '62454', '14167']",62454,D,D
"[17, 21]","[19, 18]","['40487', '55086', '9795', '62549', '69704']",55086,C,C
"[14, 7]","[15, 21]","['25607', '7489', '67483', '38835', '51393']",7489,B,B
"[19, 13]","[17, 18]","['35479', '37914', '21543', '43396', '26354']",21543,D,D
"[9, 26]","[19, 25]","['33749', '6759', '50181', '23716', '27788']",33749,E,E
"[15, 17]","[7, 1]","['60915', '11908', '47834', '1225', '53652']",53652,E,E
"[15, 28]","[18, 25]","['67905', '62071', '3258', '38548', '23274']",62071,B,B
"[19, 28]","[9, 26]","['43363', '42272', '40111', '52721', '7474']",7474,E,E
"[15, 28]","[5, 4]","['3258', '10526', '23274', '38548', '2004']",2004,E,E
"[15, 28]","[7, 1]","['10526', '12376', '23274', '38548', '3258']",12376,B,B
"[17, 21]","[19, 18]","['62549', '62454', '69704', '74633', '9795']",74633,D,D
"[7, 22]","[19, 5]","['32569', '23132', '40679', '31113', '79411']",32569,E,E
"[9, 11]","[19, 18]","['78534', '61914', '30907', '74633', '4186']",74633,D,D
"[7, 20]","[4, 27]","['55305', '54372', '2277', '2425', '77515']",77515,E,E
"[19, 28]","[17, 5]","['52721', '23197', '50221', '40111', '55589']",50221,C,C
"[15, 13]","[18, 25]","['68970', '20590', '4132', '53137', '25079']",4132,C,C
"[15, 17]","[18, 25]","['47834', '11908', '60915', '3282', '1225']",3282,D,D
"[17, 21]","[18, 25]","['62549', '62454', '4132', '78147', '69704']",4132,C,C
"[5, 22]","[15, 28]","['57572', '48795', '77349', '38548', '7217']",38548,E,E
"[7, 1]","[19, 18]","['3536', '55086', '12421', '12376', '8109']",55086,B,B
"[19, 14]","[17, 18]","['26703', '66935', '64729', '72517', '26372']",66935,E,E
"[9, 4]","[19, 18]","['79413', '64614', '50510', '80219', '30721']",30721,E,E
"[18, 25]","[15, 13]","['62071', '34763', '73827', '4132', '3282']",34763,B,B
"[7, 20]","[15, 28]","['54372', '2277', '3258', '2425', '55305']",3258,C,C
"[17, 18]","[19, 10]","['31693', '66935', '66316', '70105', '21540']",21540,D,D
"[7, 20]","[19, 28]","['2425', '55305', '43363', '54372', '2277']",43363,C,C
"[9, 11]","[19, 14]","['15606', '335', '78534', '61914', '72517']",72517,E,E
"[19, 10]","[5, 19]","['55791', '73023', '21540', '54232', '25618']",54232,D,D
"[5, 4]","[19, 13]","['63485', '26354', '27706', '35725', '53032']",26354,E,E
"[5, 4]","[9, 26]","['27706', '2004', '70560', '35725', '23716']",23716,C,C
"[7, 22]","[19, 28]","['31113', '23197', '23132', '40679', '79411']",23197,E,E
"[9, 26]","[19, 28]","['50181', '27788', '6759', '7474', '52721']",52721,E,E
"[15, 28]","[7, 20]","['23274', '54372', '10526', '38548', '3258']",54372,B,B
"[7, 22]","[19, 14]","['79411', '23132', '31113', '40679', '26372']",26372,E,E
"[5, 22]","[15, 21]","['20839', '48795', '40863', '77349', '7217']",20839,E,E
