filename,uni_1_aspect,uni_2_aspect,uni_3_aspect,uni_4_aspect,uni_5_aspect,uni_6_aspect,uni_1_count,uni_1_total_area,uni_1_avg_x,uni_1_avg_y,uni_2_count,uni_2_total_area,uni_2_avg_x,uni_2_avg_y,uni_3_count,uni_3_total_area,uni_3_avg_x,uni_3_avg_y,uni_4_count,uni_4_total_area,uni_4_avg_x,uni_4_avg_y,uni_5_count,uni_5_total_area,uni_5_avg_x,uni_5_avg_y,uni_6_count,uni_6_total_area,uni_6_avg_x,uni_6_avg_y,bi_1_2_count,bi_1_2_area_ratio,bi_1_2_avg_x,bi_1_2_avg_y,bi_1_3_count,bi_1_3_area_ratio,bi_1_3_avg_x,bi_1_3_avg_y,bi_1_4_count,bi_1_4_area_ratio,bi_1_4_avg_x,bi_1_4_avg_y,bi_1_5_count,bi_1_5_area_ratio,bi_1_5_avg_x,bi_1_5_avg_y,bi_1_6_count,bi_1_6_area_ratio,bi_1_6_avg_x,bi_1_6_avg_y,bi_2_3_count,bi_2_3_area_ratio,bi_2_3_avg_x,bi_2_3_avg_y,bi_2_4_count,bi_2_4_area_ratio,bi_2_4_avg_x,bi_2_4_avg_y,bi_2_5_count,bi_2_5_area_ratio,bi_2_5_avg_x,bi_2_5_avg_y,bi_2_6_count,bi_2_6_area_ratio,bi_2_6_avg_x,bi_2_6_avg_y,bi_3_4_count,bi_3_4_area_ratio,bi_3_4_avg_x,bi_3_4_avg_y,bi_3_5_count,bi_3_5_area_ratio,bi_3_5_avg_x,bi_3_5_avg_y,bi_3_6_count,bi_3_6_area_ratio,bi_3_6_avg_x,bi_3_6_avg_y,bi_4_5_count,bi_4_5_area_ratio,bi_4_5_avg_x,bi_4_5_avg_y,bi_4_6_count,bi_4_6_area_ratio,bi_4_6_avg_x,bi_4_6_avg_y,bi_5_6_count,bi_5_6_area_ratio,bi_5_6_avg_x,bi_5_6_avg_y,tri_1_2_3_count,tri_1_2_3_area_ratio_ij,tri_1_2_3_area_ratio_jk,tri_1_2_3_avg_x,tri_1_2_3_avg_y,tri_1_2_4_count,tri_1_2_4_area_ratio_ij,tri_1_2_4_area_ratio_jk,tri_1_2_4_avg_x,tri_1_2_4_avg_y,tri_1_2_5_count,tri_1_2_5_area_ratio_ij,tri_1_2_5_area_ratio_jk,tri_1_2_5_avg_x,tri_1_2_5_avg_y,tri_1_2_6_count,tri_1_2_6_area_ratio_ij,tri_1_2_6_area_ratio_jk,tri_1_2_6_avg_x,tri_1_2_6_avg_y,tri_1_3_4_count,tri_1_3_4_area_ratio_ij,tri_1_3_4_area_ratio_jk,tri_1_3_4_avg_x,tri_1_3_4_avg_y,tri_1_3_5_count,tri_1_3_5_area_ratio_ij,tri_1_3_5_area_ratio_jk,tri_1_3_5_avg_x,tri_1_3_5_avg_y,tri_1_3_6_count,tri_1_3_6_area_ratio_ij,tri_1_3_6_area_ratio_jk,tri_1_3_6_avg_x,tri_1_3_6_avg_y,tri_1_4_5_count,tri_1_4_5_area_ratio_ij,tri_1_4_5_area_ratio_jk,tri_1_4_5_avg_x,tri_1_4_5_avg_y,tri_1_4_6_count,tri_1_4_6_area_ratio_ij,tri_1_4_6_area_ratio_jk,tri_1_4_6_avg_x,tri_1_4_6_avg_y,tri_1_5_6_count,tri_1_5_6_area_ratio_ij,tri_1_5_6_area_ratio_jk,tri_1_5_6_avg_x,tri_1_5_6_avg_y,tri_2_3_4_count,tri_2_3_4_area_ratio_ij,tri_2_3_4_area_ratio_jk,tri_2_3_4_avg_x,tri_2_3_4_avg_y,tri_2_3_5_count,tri_2_3_5_area_ratio_ij,tri_2_3_5_area_ratio_jk,tri_2_3_5_avg_x,tri_2_3_5_avg_y,tri_2_3_6_count,tri_2_3_6_area_ratio_ij,tri_2_3_6_area_ratio_jk,tri_2_3_6_avg_x,tri_2_3_6_avg_y,tri_2_4_5_count,tri_2_4_5_area_ratio_ij,tri_2_4_5_area_ratio_jk,tri_2_4_5_avg_x,tri_2_4_5_avg_y,tri_2_4_6_count,tri_2_4_6_area_ratio_ij,tri_2_4_6_area_ratio_jk,tri_2_4_6_avg_x,tri_2_4_6_avg_y,tri_2_5_6_count,tri_2_5_6_area_ratio_ij,tri_2_5_6_area_ratio_jk,tri_2_5_6_avg_x,tri_2_5_6_avg_y,tri_3_4_5_count,tri_3_4_5_area_ratio_ij,tri_3_4_5_area_ratio_jk,tri_3_4_5_avg_x,tri_3_4_5_avg_y,tri_3_4_6_count,tri_3_4_6_area_ratio_ij,tri_3_4_6_area_ratio_jk,tri_3_4_6_avg_x,tri_3_4_6_avg_y,tri_3_5_6_count,tri_3_5_6_area_ratio_ij,tri_3_5_6_area_ratio_jk,tri_3_5_6_avg_x,tri_3_5_6_avg_y,tri_4_5_6_count,tri_4_5_6_area_ratio_ij,tri_4_5_6_area_ratio_jk,tri_4_5_6_avg_x,tri_4_5_6_avg_y,label
29009.png,0.578125,0.65625,1.5,0.234375,0.7575757575757576,0.6363636363636364,1.0,2368.0,34.5,34.0,1.0,2688.0,-109.0,34.0,1,4146.5,-46.119578761204224,27.49443305599098,1.0,960.0,-141.5,34.0,1.0,825.0,-25.5,49.5,1.0,693.0,1.5,49.5,0.0,0.0,0.0,0.0,1.0,0.5710840467864464,-5.809789380602112,30.74721652799549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.417027417027417,18.0,41.75,1.0,0.6482575666224527,-77.55978938060211,30.74721652799549,1.0,2.8,-125.25,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.026060606060606,-35.80978938060211,38.49721652799549,1.0,5.983405483405483,-22.309789380602112,38.49721652799549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1904761904761905,-12.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5710840467864464,5.983405483405483,-3.373192920401408,36.99814435199699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.026060606060606,1.1904761904761905,-23.373192920401408,42.16481101866366,0.0,0.0,0.0,0.0,0.0,8
19848.png,1.1710526315789471,1.1111111111111112,0.9487179487179488,9.8,1.5,0.0,2.0,3382.0,-98.87078651685393,39.0,1.0,2250.0,-121.0,-36.5,1,7992.0,-43.8895145145145,-6.1223098098098205,1.0,245.0,-20.5,66.5,1.0,726.0,-129.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4231731731731731,-69.81975725725725,16.43884509509509,0.0,0.0,0.0,0.0,1.0,4.658402203856749,-125.25,21.0,0.0,0.0,0.0,0.0,1.0,0.2815315315315315,-82.44475725725725,-21.31115490490491,0.0,0.0,0.0,0.0,1.0,3.0991735537190084,-125.25,-16.75,0.0,0.0,0.0,0.0,1.0,32.6204081632653,-32.19475725725725,30.18884509509509,1.0,11.008264462809915,-86.69475725725725,-1.5611549049049105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4231731731731731,11.008264462809915,-98.12983817150484,11.959230063396726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2815315315315315,11.008264462809915,-98.12983817150484,-13.20743660326994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
62293.png,0.7962962962962963,1.2830188679245282,1.253968253968254,2.9285714285714284,1.4736842105263157,0.75,1.0,2322.0,95.5,29.0,1.0,3604.0,-9.0,95.5,1,4678.5,32.6061415695914,32.2227565815254,1.0,574.0,49.5,76.0,1.0,532.0,-14.0,55.5,1.0,1200.0,-28.0,22.0,0.0,0.0,0.0,0.0,1.0,0.4963129208079512,64.0530707847957,30.6113782907627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7703323714865876,11.8030707847957,63.8613782907627,1.0,6.278745644599304,20.25,85.75,1.0,6.774436090225564,-11.5,75.5,0.0,0.0,0.0,0.0,1.0,8.150696864111499,41.0530707847957,54.1113782907627,1.0,8.794172932330827,9.3030707847957,43.8613782907627,1.0,3.89875,2.3030707847957004,27.1113782907627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4433333333333333,-21.0,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7703323714865876,8.150696864111499,24.368713856530466,67.90758552717513,1.0,0.7703323714865876,8.794172932330827,3.2020471898638,61.0742521938418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.794172932330827,0.4433333333333333,-3.131286143469533,36.5742521938418,0.0,0.0,0.0,0.0,0.0,8
1004.png,0.8363636363636364,0.5915492957746479,0.7692307692307693,4.285714285714286,0.8041958041958042,0.6190476190476191,2.0,3799.0,-58.69847328244275,59.69320873914188,1.0,2332.5,-79.63051089674883,89.76798856734548,1,6038.5,3.74419695840578,61.74916507962794,1.0,1890.0,-12.0,133.5,2.0,904.0,-70.98672566371681,37.48672566371681,1.0,1092.0,-23.0,23.0,2.0,1.6287245444801717,-69.94025544837442,73.50899428367273,2.0,0.6291297507659187,-28.25290152079711,59.49958253981397,1.0,2.01005291005291,-25.25,112.5,2.0,4.202433628318584,-76.25,30.0,0.0,0.0,0.0,0.0,1.0,0.3862714250227705,-37.943156969171525,75.75857682348672,1.0,1.2341269841269842,-45.815255448374415,111.63399428367272,1.0,2.580199115044248,-86.06525544837442,74.38399428367273,0.0,0.0,0.0,0.0,1.0,3.194973544973545,-4.12790152079711,97.62458253981396,1.0,6.679756637168142,-22.37790152079711,38.37458253981397,1.0,5.529761904761905,-9.62790152079711,42.37458253981397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8278388278388278,-35.75,19.0,2.0,1.6287245444801717,0.3862714250227705,-45.37877131278102,69.5890512156578,1.0,1.6287245444801717,1.2341269841269842,-43.37683696558295,104.92266285578182,1.0,1.6287245444801717,2.580199115044248,-84.71017029891628,57.25599618911516,0.0,0.0,0.0,0.0,0.0,1.0,0.6291297507659187,3.194973544973545,-15.585267680531407,95.58305502654264,1.0,0.6291297507659187,6.679756637168142,-42.25193434719807,33.24972169320932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3862714250227705,3.194973544973545,-29.295437979447684,95.00571788232448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.679756637168142,0.8278388278388278,-22.585267680531405,33.24972169320932,0.0,0.0,0.0,0.0,0.0,5
72410.png,1.205128205128205,1.3902439024390243,1.0660377358490567,0.396103896103896,1.0,2.0434782608695654,1.0,1833.0,30.5,7.5,1.0,2141.5,-48.7830181337069,114.90341660829635,1,5948.0,-20.04959650302624,64.5707800941493,2.0,1425.0,-51.28947368421053,68.72315789473684,1.0,576.0,-9.0,124.0,1.0,1081.0,30.5,42.5,0.0,0.0,0.0,0.0,1.0,0.3081708137188971,5.225201748486882,36.03539004707465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6956521739130437,30.5,25.0,1.0,0.3600369872225958,-34.41630731836657,89.73709835122284,1.0,1.5028070175438597,-69.14150906685344,90.70170830414818,1.0,3.7178819444444446,-28.89150906685345,119.45170830414818,0.0,0.0,0.0,0.0,2.0,4.174035087719298,-20.39979825151312,67.53539004707466,1.0,10.32638888888889,-14.524798251513118,94.28539004707466,1.0,5.502312673450509,5.225201748486882,53.53539004707465,0.0,0.0,0.0,0.0,1.0,1.3182238667900092,39.25,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3081708137188971,5.502312673450509,13.650134498991257,38.1902600313831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3600369872225958,4.174035087719298,-52.77753821224437,81.99139890081523,1.0,0.3600369872225958,10.32638888888889,-25.944204878911048,101.1580655674819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.174035087719298,1.3182238667900092,19.48346783232459,60.52359336471644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
4246.png,1.2412790697674418,1.5714285714285714,1.5294117647058822,0.2641509433962264,1.324116743471582,1.6521739130434785,2.0,3809.5,-25.354464715404475,43.11926324539528,1.0,2247.5,-52.95253985910272,100.17938450129772,1,7280.0,-19.216254578754587,47.58885073260075,1.0,742.0,-91.0,49.5,2.0,1604.0,13.37281795511222,59.734413965087285,1.0,874.0,39.0,38.5,0.0,0.0,0.0,0.0,2.0,0.5232829670329671,-18.848431392292724,49.31290370991002,1.0,5.134097035040432,-77.73060820583086,23.786956687219305,1.0,2.375,7.75,105.25,0.0,0.0,0.0,0.0,1.0,0.3087225274725275,-36.08439721892865,73.88411761694924,1.0,3.028975741239892,-71.97626992955136,74.83969225064887,1.0,1.4011845386533666,-32.47626992955136,103.33969225064888,0.0,0.0,0.0,0.0,1.0,9.81132075471698,-55.10812728937729,48.54442536630037,2.0,4.538653366583541,-2.8581272893772933,53.54442536630037,1.0,8.329519450800916,9.891872710622708,43.04442536630037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8352402745995424,39.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5232829670329671,9.81132075471698,-58.225823663472106,31.72092136901312,1.0,0.5232829670329671,4.538653366583541,-1.238751526251529,86.02961691086692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3087225274725275,9.81132075471698,-54.38959814595243,65.7560784112995,1.0,0.3087225274725275,4.538653366583541,-28.0562648126191,84.7560784112995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.538653366583541,1.8352402745995424,19.59458180708181,32.86295024420025,0.0,0.0,0.0,0.0,0.0,8
69872.png,0.8876262626262625,0.9047619047619048,0.6049382716049383,0.238095238095238,0.9411764705882352,0.8421052631578947,2.0,4308.0,2.5779944289693595,53.298050139275766,1.0,3591.0,-113.5,80.5,1,8287.0,-12.171694622098869,89.7392904549294,1.0,945.0,-153.5,80.5,1.0,1088.0,37.0,77.0,1.0,1216.0,37.0,117.0,1.0,1.1996658312447783,-87.5,85.25,2.0,0.5198503680463377,-10.210847311049434,74.6196452274647,0.0,0.0,0.0,0.0,1.0,3.959558823529412,41.0,53.0,0.0,0.0,0.0,0.0,1.0,0.4333293109689876,-62.83584731104944,85.1196452274647,1.0,3.8,-133.5,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.616727941176471,12.414152688950566,83.3696452274647,1.0,6.8149671052631575,12.414152688950566,103.3696452274647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8947368421052632,37.0,97.0,1.0,1.1996658312447783,0.4333293109689876,-62.39056487403296,86.74643015164314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5198503680463377,7.616727941176471,23.27610179263371,65.24643015164314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.616727941176471,0.8947368421052632,20.609435125967043,94.57976348497648,0.0,0.0,0.0,0.0,0.0,8
7622.png,0.8359133126934984,0.5617977528089888,0.7982456140350878,2.4545454545454546,0.8878205128205128,2.0,2.0,4482.5,-66.63788808328685,60.70243539691393,1.0,3266.5,45.64217562120516,120.82835858972396,1,6377.0,-11.105457111494433,61.24172808530656,1.0,1188.0,-10.0,134.0,2.0,1562.0,42.01216389244559,50.92829705505762,1.0,1152.0,66.0,48.0,0.0,0.0,0.0,0.0,2.0,0.7029167320056453,-38.88565236527103,60.5937116617009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5122314567978673,17.268359254855362,91.03504333751526,1.0,2.749579124579125,17.821087810602577,127.41417929486198,1.0,2.0912291933418694,51.57108781060258,99.91417929486198,0.0,0.0,0.0,0.0,1.0,5.367845117845118,-10.552728555747215,97.62086404265328,1.0,4.08258642765685,7.1972714442527845,41.12086404265328,1.0,5.535590277777778,27.447271444252785,54.62086404265328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3559027777777777,53.75,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5122314567978673,5.367845117845118,8.178906169903575,105.35669555834352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.08258642765685,1.3559027777777777,26.79818096283519,43.41390936176885,0.0,0.0,0.0,0.0,0.0,8
48410.png,1.5862068965517242,1.2666666666666666,1.4878048780487805,0.3777777777777777,2.0526315789473686,1.9166666666666667,1.0,1334.0,57.0,70.5,1.0,2565.0,-43.5,11.5,1,6626.0,-19.06881980078478,52.73385149411408,1.0,765.0,-99.5,62.5,1.0,741.0,60.5,12.5,1.0,1104.0,57.0,38.0,0.0,0.0,0.0,0.0,1.0,0.2013281014186538,18.96559009960761,61.616925747057046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2083333333333333,57.0,54.25,1.0,0.387111379414428,-31.28440990039239,32.116925747057046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.661437908496731,-59.28440990039239,57.616925747057046,1.0,8.941970310391364,20.71559009960761,32.616925747057046,1.0,6.001811594202898,18.96559009960761,45.366925747057046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6711956521739131,58.75,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2013281014186538,6.001811594202898,31.64372673307174,53.7446171647047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.941970310391364,0.6711956521739131,32.81039339973841,34.411283831371364,0.0,0.0,0.0,0.0,0.0,8
75529.png,1.0113636363636362,1.0888888888888888,0.4791666666666667,0.2954545454545454,1.818181818181818,1.818181818181818,2.0,3916.0,21.230337078651687,75.99999999999997,1.0,2205.0,65.5,27.49999999999997,1,4317.5,13.849835939007916,51.06099208646977,1.0,572.0,100.5,75.99999999999997,1.0,880.0,-33.0,38.99999999999998,1.0,880.0,-33.0,12.999999999999972,1.0,1.7759637188208617,65.5,51.74999999999997,2.0,0.9070063694267516,15.04991796950396,63.53049604323487,1.0,6.846153846153846,83.0,75.99999999999997,1.0,4.45,-33.0,57.49999999999997,0.0,0.0,0.0,0.0,1.0,0.5107122177185871,39.67491796950396,39.28049604323487,1.0,3.854895104895105,83.0,51.74999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.90625,-9.57508203049604,45.03049604323487,1.0,4.90625,-9.57508203049604,32.03049604323487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-33.0,25.99999999999997,1.0,1.7759637188208617,0.5107122177185871,48.283278646335965,51.520330695489896,1.0,1.7759637188208617,3.854895104895105,77.16666666666667,59.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9070063694267516,4.90625,-17.383388020330695,55.35366402882323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.90625,1.0,-17.383388020330695,34.35366402882324,0.0,0.0,0.0,0.0,0.0,0
7177.png,1.3163109756097562,1.3170731707317074,0.8547008547008547,0.2727272727272727,0.6896551724137931,1.681818181818182,2.0,3283.5,-5.9269580224354135,110.14019592914066,1.0,2070.5,-38.594944860339695,129.29912259518636,1,5534.0,9.915160823997098,66.08610408384533,1.0,297.0,-50.5,47.5,1.0,580.0,22.0,33.5,1.0,814.0,-36.5,14.0,2.0,1.5858488287853176,-23.90424398229056,118.58860812802835,2.0,0.5933321286591977,0.3508088598778371,86.98209887235785,1.0,11.055555555555555,-45.75,66.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.374141669678352,-14.339892018171298,97.69261333951584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.63299663299664,-20.29241958800145,56.79305204192266,1.0,9.541379310344828,15.95758041199855,49.79305204192266,1.0,6.798525798525799,-13.29241958800145,40.04305204192266,0.0,0.0,0.0,0.0,1.0,0.3648648648648648,-43.5,30.75,0.0,0.0,0.0,0.0,2.0,1.5858488287853176,0.374141669678352,-12.63110904686134,101.08777344663405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5933321286591977,18.63299663299664,-27.19494639200097,66.52870136128178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.63299663299664,0.3648648648648648,-25.69494639200097,42.528701361281776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
19485.png,1.238095238095238,1.3333333333333333,0.8839285714285714,0.5,1.65,0.6470588235294118,1.0,2147.5,98.86829646876213,94.34846720993404,1.0,2028.0,99.0,22.5,1,6570.0,41.5261288685946,56.01679350583461,1.0,800.0,141.0,23.0,1.0,660.0,108.49999999999996,58.0,1.0,748.0,-1.4210854715202004e-14,38.0,0.0,0.0,0.0,0.0,1.0,0.3268645357686454,70.19721266867836,75.18263035788434,0.0,0.0,0.0,0.0,1.0,3.253787878787879,103.68414823438106,76.17423360496701,0.0,0.0,0.0,0.0,1.0,0.308675799086758,70.26306443429729,39.25839675291731,1.0,2.535,120.0,22.75,1.0,3.0727272727272728,103.75,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.954545454545457,75.01306443429729,57.00839675291731,1.0,8.783422459893048,20.76306443429729,47.00839675291731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3268645357686454,9.954545454545457,82.96480844578558,69.45508690525622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.308675799086758,9.954545454545457,83.00870962286486,45.5055978352782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
