base_cluster,other_cluster,options,outlier_id,predicted_id,raw_response
"[5, 4]","[3, 4]","['70560', '2004', '53032', '63485', '35787']",35787,C,C
"[5, 4]","[3, 4]","['2004', '35725', '63485', '9383', '62609']",9383,D,D
"[0, 7]","[3, 7]","['15613', '73164', '65801', '10984', '66807']",73164,E,E
"[15, 28]","[19, 28]","['10526', '3258', '38548', '67905', '43363']",43363,E,E
"[3, 7]","[14, 7]","['19992', '30859', '4286', '67483', '37907']",67483,C,C
"[5, 22]","[7, 22]","['57572', '79411', '77349', '48795', '7217']",79411,B,B
"[7, 3]","[3, 3]","['61767', '30004', '64781', '52457', '75828']",30004,E,E
"[3, 3]","[7, 3]","['72700', '22002', '10131', '75828', '994']",75828,D,D
"[0, 7]","[3, 7]","['65801', '10984', '72266', '73164', '15613']",73164,E,E
"[3, 3]","[7, 3]","['22002', '10131', '64781', '30004', '10017']",64781,D,D
"[3, 7]","[14, 7]","['73164', '4286', '30859', '19992', '67483']",67483,E,E
"[17, 21]","[15, 21]","['69704', '78147', '62454', '40487', '7489']",7489,E,E
"[19, 13]","[15, 13]","['43396', '37914', '34763', '42612', '26354']",34763,C,C
"[15, 13]","[19, 13]","['42684', '34763', '24364', '42612', '68970']",42612,D,D
"[5, 4]","[3, 4]","['27706', '62609', '2004', '35725', '20671']",20671,E,E
"[15, 13]","[19, 13]","['53137', '24364', '20590', '68970', '42612']",42612,E,E
"[3, 7]","[0, 7]","['30859', '4286', '19796', '15613', '37907']",15613,E,E
"[3, 3]","[7, 3]","['22002', '30004', '10131', '75828', '22487']",75828,D,D
"[19, 28]","[15, 28]","['43363', '42272', '40111', '52721', '67905']",67905,E,E
"[3, 7]","[14, 7]","['30859', '25607', '4286', '19796', '37907']",25607,B,B
"[15, 13]","[19, 13]","['25079', '20590', '42684', '35479', '68970']",35479,B,B
"[5, 4]","[3, 4]","['20671', '27706', '35725', '51114', '62609']",20671,A,A
"[3, 7]","[0, 7]","['73164', '30859', '19796', '15613', '37907']",15613,B,B
"[19, 13]","[15, 13]","['43396', '26354', '43324', '68970', '37914']",68970,B,B
"[5, 4]","[3, 4]","['35725', '63485', '35787', '62609', '70560']",35787,C,C
"[15, 13]","[19, 13]","['68970', '20590', '42612', '25079', '53137']",42612,B,B
"[17, 21]","[15, 21]","['7489', '69704', '62549', '9795', '62454']",7489,A,A
"[15, 13]","[19, 13]","['26354', '20590', '42684', '34763', '24364']",26354,B,B
"[5, 4]","[3, 4]","['53032', '27706', '2004', '11039', '70560']",11039,D,D
"[17, 21]","[15, 21]","['62454', '3384', '69704', '78147', '40487']",3384,C,C
"[19, 13]","[15, 13]","['26354', '43324', '43396', '37914', '34763']",34763,E,E
"[5, 4]","[3, 4]","['70560', '63485', '2004', '62609', '35787']",35787,C,C
"[17, 21]","[15, 21]","['69704', '7489', '62549', '40487', '9795']",7489,B,B
"[19, 28]","[15, 28]","['55589', '42272', '43363', '23274', '52721']",23274,D,D
"[19, 28]","[15, 28]","['23197', '55589', '40111', '38548', '42272']",38548,D,D
"[3, 3]","[7, 3]","['30004', '52457', '10131', '22487', '994']",52457,B,B
"[0, 7]","[3, 7]","['19796', '72266', '10984', '15613', '66807']",19796,E,E
"[19, 13]","[15, 13]","['42612', '43324', '35479', '26354', '68970']",68970,C,C
"[5, 4]","[3, 4]","['2004', '51114', '20671', '35725', '27706']",20671,C,C
"[5, 4]","[3, 4]","['27706', '53032', '2004', '51114', '35787']",35787,B,B
"[15, 13]","[19, 13]","['42684', '43324', '24364', '20590', '25079']",43324,D,D
"[3, 7]","[0, 7]","['19992', '66807', '73164', '4286', '19796']",66807,A,A
"[5, 22]","[7, 22]","['40863', '77349', '57572', '31113', '7217']",31113,E,E
"[15, 13]","[19, 13]","['42684', '25079', '24364', '34763', '37914']",37914,B,B
"[17, 21]","[15, 21]","['62454', '20839', '78147', '62549', '40487']",20839,B,B
"[3, 7]","[14, 7]","['4286', '67483', '19992', '19796', '73164']",67483,B,B
"[15, 13]","[19, 13]","['20590', '53137', '43324', '34763', '42684']",43324,B,B
"[3, 7]","[0, 7]","['19992', '73164', '30859', '37907', '10984']",10984,C,C
"[17, 21]","[15, 21]","['78147', '20839', '62549', '9795', '69704']",20839,B,B
"[15, 28]","[19, 28]","['55589', '67905', '23274', '38548', '3258']",55589,A,A
"[3, 7]","[14, 7]","['73164', '30859', '25607', '37907', '4286']",25607,B,B
"[19, 13]","[15, 13]","['35479', '43396', '42612', '43324', '42684']",42684,E,E
"[15, 21]","[17, 21]","['13497', '7489', '20839', '9795', '3384']",9795,C,C
"[5, 4]","[3, 4]","['27706', '35787', '70560', '62609', '63485']",35787,C,C
"[5, 4]","[3, 4]","['70560', '2004', '11039', '63485', '27706']",11039,C,C
"[5, 4]","[3, 4]","['27706', '35787', '62609', '2004', '35725']",35787,D,D
"[5, 4]","[3, 4]","['20671', '27706', '51114', '53032', '70560']",20671,E,E
"[15, 13]","[19, 13]","['20590', '53137', '25079', '42684', '37914']",37914,E,E
"[5, 4]","[3, 4]","['63485', '2004', '11039', '51114', '27706']",11039,C,C
"[15, 13]","[19, 13]","['53137', '68970', '20590', '25079', '35479']",35479,E,E
"[3, 3]","[7, 3]","['10017', '61767', '22487', '22002', '72700']",61767,B,B
"[19, 13]","[15, 13]","['42612', '37914', '35479', '42684', '43324']",42684,B,B
"[3, 7]","[0, 7]","['30859', '4286', '66807', '19992', '19796']",66807,D,D
"[17, 21]","[15, 21]","['78147', '62454', '9795', '7489', '62549']",7489,D,D
"[15, 13]","[19, 13]","['24364', '53137', '25079', '20590', '43324']",43324,E,E
"[17, 21]","[15, 21]","['69704', '3384', '78147', '62549', '9795']",3384,C,C
"[15, 13]","[19, 13]","['53137', '34763', '42684', '26354', '24364']",26354,D,D
"[3, 7]","[14, 7]","['37907', '30859', '19992', '19796', '77045']",77045,E,E
"[15, 13]","[19, 13]","['34763', '25079', '42684', '37914', '53137']",37914,E,E
"[19, 13]","[15, 13]","['43324', '26354', '42612', '53137', '43396']",53137,B,B
"[3, 3]","[7, 3]","['22002', '75828', '994', '22487', '30004']",75828,B,B
"[14, 7]","[3, 7]","['25607', '77045', '30859', '51393', '38835']",30859,C,C
"[15, 13]","[19, 13]","['53137', '26354', '24364', '68970', '20590']",26354,B,B
"[5, 4]","[3, 4]","['53032', '2004', '62609', '20671', '35725']",20671,C,C
"[3, 3]","[7, 3]","['52457', '10131', '72700', '10017', '22487']",52457,B,B
"[19, 28]","[15, 28]","['23197', '42272', '67905', '43363', '40111']",67905,C,C
"[3, 7]","[0, 7]","['72266', '19796', '4286', '30859', '19992']",72266,E,E
"[5, 4]","[3, 4]","['63485', '70560', '2004', '20671', '62609']",20671,D,D
"[5, 4]","[3, 4]","['35787', '51114', '53032', '35725', '62609']",35787,C,C
"[5, 4]","[3, 4]","['70560', '62609', '27706', '63485', '11039']",11039,E,E
"[17, 21]","[15, 21]","['7489', '78147', '62549', '62454', '40487']",7489,A,A
"[5, 4]","[3, 4]","['20671', '27706', '62609', '63485', '53032']",20671,E,E
"[5, 4]","[3, 4]","['51114', '62609', '63485', '53032', '11039']",11039,E,E
"[3, 3]","[7, 3]","['22487', '22002', '10017', '72700', '52457']",52457,E,E
"[15, 13]","[19, 13]","['68970', '43324', '20590', '42684', '34763']",43324,C,C
"[5, 4]","[3, 4]","['51114', '62609', '11039', '53032', '2004']",11039,C,C
"[5, 4]","[3, 4]","['51114', '35725', '70560', '62609', '35787']",35787,C,C
"[15, 13]","[19, 13]","['42684', '35479', '25079', '24364', '68970']",35479,B,B
"[15, 13]","[19, 13]","['25079', '26354', '20590', '68970', '53137']",26354,B,B
"[5, 4]","[3, 4]","['35725', '27706', '9383', '51114', '63485']",9383,C,C
"[15, 13]","[19, 13]","['24364', '20590', '53137', '68970', '37914']",37914,B,B
"[15, 13]","[19, 13]","['24364', '34763', '53137', '25079', '26354']",26354,E,E
"[19, 13]","[15, 13]","['43396', '37914', '43324', '42684', '35479']",42684,E,E
"[3, 7]","[14, 7]","['19992', '4286', '37907', '19796', '51393']",51393,E,E
"[17, 21]","[15, 21]","['62454', '78147', '62549', '13497', '9795']",13497,E,E
"[3, 7]","[14, 7]","['37907', '4286', '30859', '19796', '38835']",38835,C,C
"[15, 13]","[19, 13]","['42612', '20590', '68970', '34763', '24364']",42612,B,B
"[3, 3]","[7, 3]","['61767', '72700', '10131', '22002', '994']",61767,E,E
"[3, 4]","[5, 4]","['35787', '53032', '11039', '20671', '9383']",53032,B,B
"[19, 13]","[15, 13]","['43396', '24364', '37914', '43324', '26354']",24364,B,B
"[15, 28]","[19, 28]","['42272', '38548', '67905', '10526', '3258']",42272,B,B
"[5, 4]","[3, 4]","['11039', '70560', '27706', '2004', '35725']",11039,C,C
"[5, 4]","[3, 4]","['51114', '53032', '27706', '9383', '70560']",9383,B,B
"[19, 28]","[15, 28]","['55589', '38548', '42272', '52721', '40111']",38548,B,B
"[3, 7]","[14, 7]","['25607', '37907', '19796', '73164', '19992']",25607,A,A
"[15, 13]","[19, 13]","['53137', '35479', '68970', '24364', '42684']",35479,B,B
"[5, 4]","[3, 4]","['63485', '51114', '11039', '62609', '70560']",11039,C,C
"[15, 13]","[19, 13]","['53137', '68970', '24364', '20590', '43324']",43324,D,D
"[5, 4]","[3, 4]","['70560', '9383', '2004', '62609', '51114']",9383,B,B
"[15, 13]","[19, 13]","['20590', '53137', '43396', '34763', '24364']",43396,C,C
"[19, 13]","[15, 13]","['35479', '43324', '42612', '37914', '24364']",24364,E,E
"[15, 13]","[19, 13]","['42612', '24364', '53137', '20590', '34763']",42612,D,D
"[5, 4]","[3, 4]","['53032', '2004', '9383', '51114', '63485']",9383,E,E
"[3, 7]","[0, 7]","['30859', '72266', '4286', '19992', '73164']",72266,D,D
"[5, 4]","[3, 4]","['35725', '35787', '62609', '63485', '2004']",35787,E,E
"[19, 28]","[15, 28]","['23197', '43363', '23274', '52721', '42272']",23274,C,C
"[5, 4]","[3, 4]","['70560', '53032', '11039', '35725', '63485']",11039,B,B
"[5, 4]","[3, 4]","['35725', '70560', '9383', '63485', '62609']",9383,C,C
"[15, 13]","[19, 13]","['24364', '26354', '20590', '25079', '34763']",26354,B,B
"[15, 13]","[19, 13]","['20590', '37914', '25079', '24364', '68970']",37914,C,C
"[5, 4]","[3, 4]","['9383', '63485', '70560', '27706', '53032']",9383,E,E
"[5, 4]","[3, 4]","['11039', '53032', '27706', '2004', '62609']",11039,B,B
"[19, 13]","[15, 13]","['24364', '43324', '37914', '42612', '26354']",24364,E,E
"[15, 13]","[19, 13]","['53137', '34763', '42684', '42612', '24364']",42612,D,D
"[3, 7]","[14, 7]","['30859', '37907', '51393', '4286', '19796']",51393,C,C
"[19, 28]","[15, 28]","['52721', '40111', '23197', '43363', '23274']",23274,A,A
"[3, 3]","[7, 3]","['10017', '22487', '75828', '22002', '30004']",75828,C,C
"[15, 13]","[19, 13]","['24364', '42684', '53137', '68970', '43324']",43324,E,E
"[3, 7]","[0, 7]","['37907', '19796', '73164', '66807', '19992']",66807,B,B
"[19, 13]","[15, 13]","['43396', '37914', '34763', '26354', '35479']",34763,E,E
"[19, 28]","[15, 28]","['43363', '52721', '40111', '42272', '38548']",38548,B,B
"[0, 7]","[3, 7]","['10984', '30859', '15613', '72266', '66807']",30859,C,C
"[15, 13]","[19, 13]","['42684', '34763', '53137', '35479', '24364']",35479,D,D
"[3, 3]","[7, 3]","['994', '10131', '72700', '75828', '10017']",75828,D,D
"[5, 4]","[3, 4]","['27706', '35787', '2004', '53032', '70560']",35787,C,C
"[19, 28]","[15, 28]","['52721', '42272', '23197', '67905', '55589']",67905,D,D
"[5, 4]","[3, 4]","['27706', '51114', '62609', '20671', '2004']",20671,D,D
"[17, 21]","[15, 21]","['62454', '62549', '69704', '13497', '78147']",13497,C,C
"[5, 22]","[7, 22]","['79411', '48795', '40863', '7217', '77349']",79411,A,A
"[3, 7]","[0, 7]","['19796', '37907', '4286', '66807', '19992']",66807,C,C
"[19, 28]","[15, 28]","['67905', '55589', '40111', '23197', '42272']",67905,B,B
"[15, 13]","[19, 13]","['43324', '42684', '34763', '53137', '24364']",43324,A,A
"[0, 7]","[3, 7]","['65801', '72266', '37907', '15613', '66807']",37907,E,E
"[17, 21]","[15, 21]","['13497', '78147', '69704', '62549', '40487']",13497,C,C
"[3, 7]","[14, 7]","['77045', '19992', '73164', '19796', '37907']",77045,E,E
