base_cluster,other_cluster,options,outlier_id,predicted_id,raw_response
"[17, 18]","[7, 20]","['21408', '55305', '21543', '46660', '6955']",55305,B,B
"[7, 1]","[17, 18]","['16951', '3536', '70105', '8109', '10825']",70105,C,C
"[17, 18]","[7, 1]","['46660', '31693', '17550', '6955', '21408']",17550,C,C
"[17, 18]","[7, 3]","['21543', '70105', '61767', '6955', '46660']",61767,C,C
"[17, 21]","[7, 20]","['62549', '9795', '54372', '78147', '69704']",54372,C,C
"[17, 18]","[7, 22]","['51240', '66316', '79411', '70105', '46660']",79411,C,C
"[17, 18]","[7, 1]","['8109', '21543', '51240', '46660', '6955']",8109,A,A
"[7, 1]","[17, 18]","['10825', '66935', '16951', '53652', '17550']",66935,A,A
"[7, 1]","[17, 5]","['16951', '3536', '72055', '10825', '17550']",72055,B,B
"[7, 1]","[17, 18]","['53652', '12421', '17550', '12376', '6955']",6955,E,E
"[17, 18]","[7, 1]","['8109', '51240', '70105', '21543', '66316']",8109,A,A
"[7, 1]","[17, 18]","['3536', '51240', '16951', '10825', '12376']",51240,B,B
"[17, 18]","[7, 22]","['51240', '21543', '66935', '23132', '6955']",23132,D,D
"[17, 21]","[7, 20]","['54372', '9795', '62549', '62454', '78147']",54372,A,A
"[17, 18]","[7, 1]","['8109', '6955', '21543', '70105', '66935']",8109,A,A
"[7, 1]","[17, 21]","['8109', '3536', '12421', '40487', '53652']",40487,E,E
"[17, 21]","[7, 3]","['64781', '62454', '40487', '69704', '62549']",64781,A,A
"[17, 21]","[7, 1]","['9795', '62454', '69704', '78147', '8109']",8109,E,E
"[17, 5]","[7, 20]","['54372', '33045', '50221', '7913', '72055']",54372,C,C
"[7, 1]","[17, 5]","['17550', '72055', '3536', '12421', '53652']",72055,C,C
"[17, 21]","[7, 3]","['40487', '62454', '61767', '69704', '9795']",61767,C,C
"[17, 18]","[7, 20]","['31693', '54372', '6955', '70105', '21408']",54372,B,B
"[7, 1]","[17, 21]","['16951', '12421', '3536', '62454', '17550']",62454,C,C
"[17, 21]","[7, 1]","['16951', '9795', '78147', '69704', '62454']",16951,A,A
"[17, 18]","[7, 1]","['6955', '21408', '46660', '53652', '51240']",53652,E,E
"[17, 21]","[7, 3]","['62549', '40487', '75828', '62454', '69704']",75828,C,C
"[17, 18]","[7, 22]","['66316', '40679', '6955', '51240', '21543']",40679,B,B
"[17, 18]","[7, 20]","['31693', '2277', '6955', '51240', '46660']",2277,B,B
"[7, 1]","[17, 5]","['7913', '3536', '12421', '17550', '16951']",7913,B,B
"[7, 1]","[17, 5]","['50221', '16951', '53652', '17550', '10825']",50221,C,C
"[17, 18]","[7, 20]","['51240', '70105', '21408', '46660', '55305']",55305,D,D
"[7, 1]","[17, 5]","['12421', '10825', '72055', '53652', '17550']",72055,C,C
"[7, 3]","[17, 18]","['70105', '61767', '52457', '75828', '64781']",70105,C,C
"[17, 18]","[7, 1]","['70105', '16951', '6955', '46660', '31693']",16951,B,B
"[7, 1]","[17, 5]","['16951', '10825', '53652', '3536', '50221']",50221,E,E
"[17, 18]","[7, 1]","['66316', '21543', '12376', '51240', '21408']",12376,C,C
"[7, 1]","[17, 18]","['66935', '10825', '53652', '8109', '17550']",66935,B,B
"[17, 18]","[7, 22]","['21408', '23132', '66935', '31693', '21543']",23132,B,B
"[17, 18]","[7, 20]","['66935', '55305', '21408', '70105', '51240']",55305,B,B
"[7, 20]","[17, 18]","['55305', '2277', '54372', '66935', '2425']",66935,E,E
"[17, 18]","[7, 20]","['66935', '31693', '66316', '54372', '46660']",54372,D,D
"[17, 21]","[7, 22]","['40487', '62549', '62454', '23132', '69704']",23132,D,D
"[17, 21]","[7, 22]","['62454', '62549', '69704', '40679', '78147']",40679,D,D
"[17, 21]","[7, 3]","['69704', '62549', '78147', '9795', '64781']",64781,E,E
"[17, 21]","[7, 20]","['69704', '2277', '9795', '78147', '40487']",2277,B,B
"[7, 1]","[17, 18]","['46660', '8109', '3536', '10825', '16951']",46660,C,C
"[17, 21]","[7, 3]","['75828', '62454', '78147', '9795', '62549']",75828,A,A
"[7, 1]","[17, 18]","['16951', '66316', '53652', '3536', '8109']",66316,C,C
"[17, 18]","[7, 3]","['21408', '31693', '21543', '66316', '61767']",61767,E,E
"[17, 18]","[7, 1]","['66935', '21543', '53652', '46660', '66316']",53652,C,C
"[17, 21]","[7, 20]","['78147', '9795', '40487', '62549', '2277']",2277,E,E
"[17, 18]","[7, 3]","['21408', '52457', '66316', '31693', '46660']",52457,B,B
"[17, 18]","[7, 1]","['6955', '12421', '66316', '31693', '46660']",12421,B,B
"[7, 1]","[17, 18]","['10825', '12421', '66935', '53652', '12376']",66935,C,C
"[17, 18]","[7, 1]","['21543', '70105', '21408', '12376', '66935']",12376,D,D
"[7, 1]","[17, 21]","['12376', '3536', '16951', '12421', '62454']",62454,E,E
"[17, 18]","[7, 1]","['3536', '66935', '21408', '31693', '46660']",3536,A,A
"[17, 21]","[7, 22]","['69704', '40487', '78147', '62549', '23132']",23132,E,E
"[17, 18]","[7, 1]","['66935', '70105', '21408', '31693', '17550']",17550,E,E
"[17, 21]","[7, 1]","['9795', '78147', '12421', '62454', '69704']",12421,C,C
"[7, 1]","[17, 21]","['8109', '16951', '10825', '40487', '3536']",40487,B,B
"[17, 18]","[7, 22]","['51240', '46660', '66316', '21408', '40679']",40679,E,E
"[7, 1]","[17, 18]","['12421', '12376', '53652', '46660', '16951']",46660,C,C
"[17, 18]","[7, 20]","['21543', '6955', '54372', '51240', '31693']",54372,C,C
"[7, 1]","[17, 21]","['62549', '3536', '8109', '16951', '12421']",62549,B,B
"[17, 21]","[7, 20]","['9795', '62454', '2425', '78147', '62549']",2425,C,C
"[17, 18]","[7, 22]","['6955', '46660', '40679', '21408', '31693']",40679,C,C
"[7, 1]","[17, 18]","['53652', '12376', '12421', '16951', '66935']",66935,E,E
"[7, 1]","[17, 18]","['17550', '70105', '8109', '3536', '16951']",70105,D,D
"[17, 18]","[7, 22]","['23132', '66316', '21408', '70105', '51240']",23132,B,B
"[7, 1]","[17, 5]","['7913', '12421', '3536', '17550', '53652']",7913,C,C
"[17, 5]","[7, 1]","['50221', '7913', '53652', '33045', '72055']",53652,C,C
"[17, 18]","[7, 1]","['21543', '31693', '66316', '46660', '10825']",10825,E,E
"[7, 1]","[17, 21]","['12376', '10825', '78147', '53652', '3536']",78147,E,E
"[17, 18]","[7, 1]","['21408', '12376', '21543', '66935', '66316']",12376,B,B
"[7, 1]","[17, 5]","['8109', '3536', '33045', '10825', '17550']",33045,C,C
"[17, 18]","[7, 20]","['51240', '66316', '6955', '46660', '55305']",55305,E,E
"[17, 18]","[7, 22]","['31693', '70105', '66935', '51240', '31113']",31113,E,E
"[17, 21]","[7, 1]","['78147', '62549', '12376', '69704', '9795']",12376,C,C
"[17, 18]","[7, 1]","['66935', '21543', '21408', '12421', '51240']",12421,D,D
"[17, 18]","[7, 3]","['31693', '64781', '66316', '51240', '46660']",64781,B,B
"[7, 1]","[17, 5]","['53652', '8109', '72055', '12421', '10825']",72055,C,C
"[7, 1]","[17, 18]","['12376', '12421', '70105', '8109', '17550']",70105,C,C
